tri,x0,y0,z0,x1,y1,z1,x2,y2,z2,energy
5563,-18.000000,8.000000,-10.000000,-18.000000,9.000000,-10.000000,-19.000000,9.000000,-10.000000,2.401542
5564,-18.000000,8.000000,-10.000000,-17.000000,8.000000,-10.000000,-18.000000,9.000000,-10.000000,2.421850
5565,-17.000000,8.000000,-10.000000,-17.000000,9.000000,-10.000000,-18.000000,9.000000,-10.000000,2.417044
5566,-17.000000,8.000000,-10.000000,-16.000000,8.000000,-10.000000,-17.000000,9.000000,-10.000000,2.435665
5567,-16.000000,8.000000,-10.000000,-16.000000,9.000000,-10.000000,-17.000000,9.000000,-10.000000,2.437292
5568,-16.000000,8.000000,-10.000000,-15.000000,8.000000,-10.000000,-16.000000,9.000000,-10.000000,2.452634
5569,-15.000000,8.000000,-10.000000,-15.000000,9.000000,-10.000000,-16.000000,9.000000,-10.000000,2.454966
5570,-15.000000,8.000000,-10.000000,-14.000000,8.000000,-10.000000,-15.000000,9.000000,-10.000000,2.478007
5571,-14.000000,8.000000,-10.000000,-14.000000,9.000000,-10.000000,-15.000000,9.000000,-10.000000,2.470356
5572,-14.000000,8.000000,-10.000000,-13.000000,8.000000,-10.000000,-14.000000,9.000000,-10.000000,2.495265
5573,-13.000000,8.000000,-10.000000,-13.000000,9.000000,-10.000000,-14.000000,9.000000,-10.000000,2.495591
5574,-13.000000,8.000000,-10.000000,-12.000000,8.000000,-10.000000,-13.000000,9.000000,-10.000000,2.509386
5575,-12.000000,8.000000,-10.000000,-12.000000,9.000000,-10.000000,-13.000000,9.000000,-10.000000,2.514752
5576,-12.000000,8.000000,-10.000000,-11.000000,8.000000,-10.000000,-12.000000,9.000000,-10.000000,2.529515
5577,-11.000000,8.000000,-10.000000,-11.000000,9.000000,-10.000000,-12.000000,9.000000,-10.000000,2.527038
5578,-11.000000,8.000000,-10.000000,-10.000000,8.000000,-10.000000,-11.000000,9.000000,-10.000000,2.546402
5579,-10.000000,8.000000,-10.000000,-10.000000,9.000000,-10.000000,-11.000000,9.000000,-10.000000,2.543726
5580,-20.000000,9.000000,-10.000000,-19.000000,9.000000,-10.000000,-20.000000,10.000000,-10.000000,2.372384
5581,-19.000000,9.000000,-10.000000,-19.000000,10.000000,-10.000000,-20.000000,10.000000,-10.000000,2.369503
5582,-19.000000,9.000000,-10.000000,-18.000000,9.000000,-10.000000,-19.000000,10.000000,-10.000000,2.382358
5583,-18.000000,9.000000,-10.000000,-18.000000,10.000000,-10.000000,-19.000000,10.000000,-10.000000,2.386827
5584,-18.000000,9.000000,-10.000000,-17.000000,9.000000,-10.000000,-18.000000,10.000000,-10.000000,2.403430
5585,-17.000000,9.000000,-10.000000,-17.000000,10.000000,-10.000000,-18.000000,10.000000,-10.000000,2.406957
5586,-17.000000,9.000000,-10.000000,-16.000000,9.000000,-10.000000,-17.000000,10.000000,-10.000000,2.424007
5587,-16.000000,9.000000,-10.000000,-16.000000,10.000000,-10.000000,-17.000000,10.000000,-10.000000,2.429526
5588,-16.000000,9.000000,-10.000000,-15.000000,9.000000,-10.000000,-16.000000,10.000000,-10.000000,2.446025
5589,-15.000000,9.000000,-10.000000,-15.000000,10.000000,-10.000000,-16.000000,10.000000,-10.000000,2.441896
5590,-15.000000,9.000000,-10.000000,-14.000000,9.000000,-10.000000,-15.000000,10.000000,-10.000000,2.463812
5591,-14.000000,9.000000,-10.000000,-14.000000,10.000000,-10.000000,-15.000000,10.000000,-10.000000,2.464165
5592,-14.000000,9.000000,-10.000000,-13.000000,9.000000,-10.000000,-14.000000,10.000000,-10.000000,2.477412
5593,-13.000000,9.000000,-10.000000,-13.000000,10.000000,-10.000000,-14.000000,10.000000,-10.000000,2.483601
5594,-13.000000,9.000000,-10.000000,-12.000000,9.000000,-10.000000,-13.000000,10.000000,-10.000000,2.500587
5595,-12.000000,9.000000,-10.000000,-12.000000,10.000000,-10.000000,-13.000000,10.000000,-10.000000,2.497740
5596,-12.000000,9.000000,-10.000000,-11.000000,9.000000,-10.000000,-12.000000,10.000000,-10.000000,2.515430
5597,-11.000000,9.000000,-10.000000,-11.000000,10.000000,-10.000000,-12.000000,10.000000,-10.000000,2.519946
5598,-11.000000,9.000000,-10.000000,-10.000000,9.000000,-10.000000,-11.000000,10.000000,-10.000000,2.532312
5599,-10.000000,9.000000,-10.000000,-10.000000,10.000000,-10.000000,-11.000000,10.000000,-10.000000,2.536064
5600,-20.000000,10.000000,-10.000000,-19.000000,10.000000,-10.000000,-20.000000,11.000000,-10.000000,2.364621
5601,-19.000000,10.000000,-10.000000,-19.000000,11.000000,-10.000000,-20.000000,11.000000,-10.000000,2.355762
5602,-19.000000,10.000000,-10.000000,-18.000000,10.000000,-10.000000,-19.000000,11.000000,-10.000000,2.374162
5603,-18.000000,10.000000,-10.000000,-18.000000,11.000000,-10.000000,-19.000000,11.000000,-10.000000,2.377881
5604,-18.000000,10.000000,-10.000000,-17.000000,10.000000,-10.000000,-18.000000,11.000000,-10.000000,2.395145
5605,-17.000000,10.000000,-10.000000,-17.000000,11.000000,-10.000000,-18.000000,11.000000,-10.000000,2.397917
5606,-17.000000,10.000000,-10.000000,-16.000000,10.000000,-10.000000,-17.000000,11.000000,-10.000000,2.415256
5607,-16.000000,10.000000,-10.000000,-16.000000,11.000000,-10.000000,-17.000000,11.000000,-10.000000,2.416106
5608,-16.000000,10.000000,-10.000000,-15.000000,10.000000,-10.000000,-16.000000,11.000000,-10.000000,2.432647
5609,-15.000000,10.000000,-10.000000,-15.000000,11.000000,-10.000000,-16.000000,11.000000,-10.000000,2.432896
5610,-15.000000,10.000000,-10.000000,-14.000000,10.000000,-10.000000,-15.000000,11.000000,-10.000000,2.454735
5611,-14.000000,10.000000,-10.000000,-14.000000,11.000000,-10.000000,-15.000000,11.000000,-10.000000,2.447612
5612,-14.000000,10.000000,-10.000000,-13.000000,10.000000,-10.000000,-14.000000,11.000000,-10.000000,2.467849
5613,-13.000000,10.000000,-10.000000,-13.000000,11.000000,-10.000000,-14.000000,11.000000,-10.000000,2.466482
5614,-13.000000,10.000000,-10.000000,-12.000000,10.000000,-10.000000,-13.000000,11.000000,-10.000000,2.484387
5615,-12.000000,10.000000,-10.000000,-12.000000,11.000000,-10.000000,-13.000000,11.000000,-10.000000,2.489581
5616,-12.000000,10.000000,-10.000000,-11.000000,10.000000,-10.000000,-12.000000,11.000000,-10.000000,2.503776
5617,-11.000000,10.000000,-10.000000,-11.000000,11.000000,-10.000000,-12.000000,11.000000,-10.000000,2.502018
5618,-11.000000,10.000000,-10.000000,-10.000000,10.000000,-10.000000,-11.000000,11.000000,-10.000000,2.519776
5619,-10.000000,10.000000,-10.000000,-10.000000,11.000000,-10.000000,-11.000000,11.000000,-10.000000,2.515779
5620,-20.000000,11.000000,-10.000000,-19.000000,11.000000,-10.000000,-20.000000,12.000000,-10.000000,2.346128
5621,-19.000000,11.000000,-10.000000,-19.000000,12.000000,-10.000000,-20.000000,12.000000,-10.000000,2.348162
5622,-19.000000,11.000000,-10.000000,-18.000000,11.000000,-10.000000,-19.000000,12.000000,-10.000000,2.368849
5623,-18.000000,11.000000,-10.000000,-18.000000,12.000000,-10.000000,-19.000000,12.000000,-10.000000,2.370352
5624,-18.000000,11.000000,-10.000000,-17.000000,11.000000,-10.000000,-18.000000,12.000000,-10.000000,2.380643
5625,-17.000000,11.000000,-10.000000,-17.000000,12.000000,-10.000000,-18.000000,12.000000,-10.000000,2.390439
5626,-17.000000,11.000000,-10.000000,-16.000000,11.000000,-10.000000,-17.000000,12.000000,-10.000000,2.399769
5627,-16.000000,11.000000,-10.000000,-16.000000,12.000000,-10.000000,-17.000000,12.000000,-10.000000,2.405707
5628,-16.000000,11.000000,-10.000000,-15.000000,11.000000,-10.000000,-16.000000,12.000000,-10.000000,2.422124
5629,-15.000000,11.000000,-10.000000,-15.000000,12.000000,-10.000000,-16.000000,12.000000,-10.000000,2.421900
5630,-15.000000,11.000000,-10.000000,-14.000000,11.000000,-10.000000,-15.000000,12.000000,-10.000000,2.437052
5631,-14.000000,11.000000,-10.000000,-14.000000,12.000000,-10.000000,-15.000000,12.000000,-10.000000,2.436469
5632,-14.000000,11.000000,-10.000000,-13.000000,11.000000,-10.000000,-14.000000,12.000000,-10.000000,2.455884
5633,-13.000000,11.000000,-10.000000,-13.000000,12.000000,-10.000000,-14.000000,12.000000,-10.000000,2.454560
5634,-13.000000,11.000000,-10.000000,-12.000000,11.000000,-10.000000,-13.000000,12.000000,-10.000000,2.472714
5635,-12.000000,11.000000,-10.000000,-12.000000,12.000000,-10.000000,-13.000000,12.000000,-10.000000,2.477805
5636,-12.000000,11.000000,-10.000000,-11.000000,11.000000,-10.000000,-12.000000,12.000000,-10.000000,2.485059
5637,-11.000000,11.000000,-10.000000,-11.000000,12.000000,-10.000000,-12.000000,12.000000,-10.000000,2.489312
5638,-11.000000,11.000000,-10.000000,-10.000000,11.000000,-10.000000,-11.000000,12.000000,-10.000000,2.500813
5639,-10.000000,11.000000,-10.000000,-10.000000,12.000000,-10.000000,-11.000000,12.000000,-10.000000,2.504249
5640,-20.000000,12.000000,-10.000000,-19.000000,12.000000,-10.000000,-20.000000,13.000000,-10.000000,2.335637
5641,-19.000000,12.000000,-10.000000,-19.000000,13.000000,-10.000000,-20.000000,13.000000,-10.000000,2.337208
5642,-19.000000,12.000000,-10.000000,-18.000000,12.000000,-10.000000,-19.000000,13.000000,-10.000000,2.358264
5643,-18.000000,12.000000,-10.000000,-18.000000,13.000000,-10.000000,-19.000000,13.000000,-10.000000,2.359300
5644,-18.000000,12.000000,-10.000000,-17.000000,12.000000,-10.000000,-18.000000,13.000000,-10.000000,2.369537
5645,-17.000000,12.000000,-10.000000,-17.000000,13.000000,-10.000000,-18.000000,13.000000,-10.000000,2.379276
5646,-17.000000,12.000000,-10.000000,-16.000000,12.000000,-10.000000,-17.000000,13.000000,-10.000000,2.388613
5647,-16.000000,12.000000,-10.000000,-16.000000,13.000000,-10.000000,-17.000000,13.000000,-10.000000,2.384946
5648,-16.000000,12.000000,-10.000000,-15.000000,12.000000,-10.000000,-16.000000,13.000000,-10.000000,2.413250
5649,-15.000000,12.000000,-10.000000,-15.000000,13.000000,-10.000000,-16.000000,13.000000,-10.000000,2.409355
5650,-15.000000,12.000000,-10.000000,-14.000000,12.000000,-10.000000,-15.000000,13.000000,-10.000000,2.423747
5651,-14.000000,12.000000,-10.000000,-14.000000,13.000000,-10.000000,-15.000000,13.000000,-10.000000,2.422315
5652,-14.000000,12.000000,-10.000000,-13.000000,12.000000,-10.000000,-14.000000,13.000000,-10.000000,2.442860
5653,-13.000000,12.000000,-10.000000,-13.000000,13.000000,-10.000000,-14.000000,13.000000,-10.000000,2.440905
5654,-13.000000,12.000000,-10.000000,-12.000000,12.000000,-10.000000,-13.000000,13.000000,-10.000000,2.454119
5655,-12.000000,12.000000,-10.000000,-12.000000,13.000000,-10.000000,-13.000000,13.000000,-10.000000,2.456896
5656,-12.000000,12.000000,-10.000000,-11.000000,12.000000,-10.000000,-12.000000,13.000000,-10.000000,2.470585
5657,-11.000000,12.000000,-10.000000,-11.000000,13.000000,-10.000000,-12.000000,13.000000,-10.000000,2.474679
5658,-11.000000,12.000000,-10.000000,-10.000000,12.000000,-10.000000,-11.000000,13.000000,-10.000000,2.485658
5659,-10.000000,12.000000,-10.000000,-10.000000,13.000000,-10.000000,-11.000000,13.000000,-10.000000,2.481780
5660,-20.000000,13.000000,-10.000000,-19.000000,13.000000,-10.000000,-20.000000,14.000000,-10.000000,2.326854
5661,-19.000000,13.000000,-10.000000,-19.000000,14.000000,-10.000000,-20.000000,14.000000,-10.000000,2.324727
5662,-19.000000,13.000000,-10.000000,-18.000000,13.000000,-10.000000,-19.000000,14.000000,-10.000000,2.346208
5663,-18.000000,13.000000,-10.000000,-18.000000,14.000000,-10.000000,-19.000000,14.000000,-10.000000,2.336452
5664,-18.000000,13.000000,-10.000000,-17.000000,13.000000,-10.000000,-18.000000,14.000000,-10.000000,2.356877
5665,-17.000000,13.000000,-10.000000,-17.000000,14.000000,-10.000000,-18.000000,14.000000,-10.000000,2.356820
5666,-17.000000,13.000000,-10.000000,-16.000000,13.000000,-10.000000,-17.000000,14.000000,-10.000000,2.375748
5667,-16.000000,13.000000,-10.000000,-16.000000,14.000000,-10.000000,-17.000000,14.000000,-10.000000,2.375226
5668,-16.000000,13.000000,-10.000000,-15.000000,13.000000,-10.000000,-16.000000,14.000000,-10.000000,2.391876
5669,-15.000000,13.000000,-10.000000,-15.000000,14.000000,-10.000000,-16.000000,14.000000,-10.000000,2.399598
5670,-15.000000,13.000000,-10.000000,-14.000000,13.000000,-10.000000,-15.000000,14.000000,-10.000000,2.406946
5671,-14.000000,13.000000,-10.000000,-14.000000,14.000000,-10.000000,-15.000000,14.000000,-10.000000,2.412087
5672,-14.000000,13.000000,-10.000000,-13.000000,13.000000,-10.000000,-14.000000,14.000000,-10.000000,2.430532
5673,-13.000000,13.000000,-10.000000,-13.000000,14.000000,-10.000000,-14.000000,14.000000,-10.000000,2.425182
5674,-13.000000,13.000000,-10.000000,-12.000000,13.000000,-10.000000,-13.000000,14.000000,-10.000000,2.441335
5675,-12.000000,13.000000,-10.000000,-12.000000,14.000000,-10.000000,-13.000000,14.000000,-10.000000,2.440686
5676,-12.000000,13.000000,-10.000000,-11.000000,13.000000,-10.000000,-12.000000,14.000000,-10.000000,2.449687
5677,-11.000000,13.000000,-10.000000,-11.000000,14.000000,-10.000000,-12.000000,14.000000,-10.000000,2.453814
5678,-11.000000,13.000000,-10.000000,-10.000000,13.000000,-10.000000,-11.000000,14.000000,-10.000000,2.464792
5679,-10.000000,13.000000,-10.000000,-10.000000,14.000000,-10.000000,-11.000000,14.000000,-10.000000,2.468007
5680,-20.000000,14.000000,-10.000000,-19.000000,14.000000,-10.000000,-20.000000,15.000000,-10.000000,2.313872
5681,-19.000000,14.000000,-10.000000,-19.000000,15.000000,-10.000000,-20.000000,15.000000,-10.000000,2.314566
5682,-19.000000,14.000000,-10.000000,-18.000000,14.000000,-10.000000,-19.000000,15.000000,-10.000000,2.325864
5683,-18.000000,14.000000,-10.000000,-18.000000,15.000000,-10.000000,-19.000000,15.000000,-10.000000,2.336589
5684,-18.000000,14.000000,-10.000000,-17.000000,14.000000,-10.000000,-18.000000,15.000000,-10.000000,2.346775
5685,-17.000000,14.000000,-10.000000,-17.000000,15.000000,-10.000000,-18.000000,15.000000,-10.000000,2.341674
5686,-17.000000,14.000000,-10.000000,-16.000000,14.000000,-10.000000,-17.000000,15.000000,-10.000000,2.361106
5687,-16.000000,14.000000,-10.000000,-16.000000,15.000000,-10.000000,-17.000000,15.000000,-10.000000,2.369763
5688,-16.000000,14.000000,-10.000000,-15.000000,14.000000,-10.000000,-16.000000,15.000000,-10.000000,2.376319
5689,-15.000000,14.000000,-10.000000,-15.000000,15.000000,-10.000000,-16.000000,15.000000,-10.000000,2.383923
5690,-15.000000,14.000000,-10.000000,-14.000000,14.000000,-10.000000,-15.000000,15.000000,-10.000000,2.398004
5691,-14.000000,14.000000,-10.000000,-14.000000,15.000000,-10.000000,-15.000000,15.000000,-10.000000,2.395342
5692,-14.000000,14.000000,-10.000000,-13.000000,14.000000,-10.000000,-14.000000,15.000000,-10.000000,2.407630
5693,-13.000000,14.000000,-10.000000,-13.000000,15.000000,-10.000000,-14.000000,15.000000,-10.000000,2.413295
5694,-13.000000,14.000000,-10.000000,-12.000000,14.000000,-10.000000,-13.000000,15.000000,-10.000000,2.428514
5695,-12.000000,14.000000,-10.000000,-12.000000,15.000000,-10.000000,-13.000000,15.000000,-10.000000,2.424251
5696,-12.000000,14.000000,-10.000000,-11.000000,14.000000,-10.000000,-12.000000,15.000000,-10.000000,2.441287
5697,-11.000000,14.000000,-10.000000,-11.000000,15.000000,-10.000000,-12.000000,15.000000,-10.000000,2.445041
5698,-11.000000,14.000000,-10.000000,-10.000000,14.000000,-10.000000,-11.000000,15.000000,-10.000000,2.454888
5699,-10.000000,14.000000,-10.000000,-10.000000,15.000000,-10.000000,-11.000000,15.000000,-10.000000,2.449206
5700,-20.000000,15.000000,-10.000000,-19.000000,15.000000,-10.000000,-20.000000,16.000000,-10.000000,2.298668
5701,-19.000000,15.000000,-10.000000,-19.000000,16.000000,-10.000000,-20.000000,16.000000,-10.000000,2.299050
5702,-19.000000,15.000000,-10.000000,-18.000000,15.000000,-10.000000,-19.000000,16.000000,-10.000000,2.321473
5703,-18.000000,15.000000,-10.000000,-18.000000,16.000000,-10.000000,-19.000000,16.000000,-10.000000,2.309611
5704,-18.000000,15.000000,-10.000000,-17.000000,15.000000,-10.000000,-18.000000,16.000000,-10.000000,2.331004
5705,-17.000000,15.000000,-10.000000,-17.000000,16.000000,-10.000000,-18.000000,16.000000,-10.000000,2.329801
5706,-17.000000,15.000000,-10.000000,-16.000000,15.000000,-10.000000,-17.000000,16.000000,-10.000000,2.347973
5707,-16.000000,15.000000,-10.000000,-16.000000,16.000000,-10.000000,-17.000000,16.000000,-10.000000,2.342216
5708,-16.000000,15.000000,-10.000000,-15.000000,15.000000,-10.000000,-16.000000,16.000000,-10.000000,2.364333
5709,-15.000000,15.000000,-10.000000,-15.000000,16.000000,-10.000000,-16.000000,16.000000,-10.000000,2.365813
5710,-15.000000,15.000000,-10.000000,-14.000000,15.000000,-10.000000,-15.000000,16.000000,-10.000000,2.372871
5711,-14.000000,15.000000,-10.000000,-14.000000,16.000000,-10.000000,-15.000000,16.000000,-10.000000,2.379555
5712,-14.000000,15.000000,-10.000000,-13.000000,15.000000,-10.000000,-14.000000,16.000000,-10.000000,2.397525
5713,-13.000000,15.000000,-10.000000,-13.000000,16.000000,-10.000000,-14.000000,16.000000,-10.000000,2.393194
5714,-13.000000,15.000000,-10.000000,-12.000000,15.000000,-10.000000,-13.000000,16.000000,-10.000000,2.407901
5715,-12.000000,15.000000,-10.000000,-12.000000,16.000000,-10.000000,-13.000000,16.000000,-10.000000,2.407651
5716,-12.000000,15.000000,-10.000000,-11.000000,15.000000,-10.000000,-12.000000,16.000000,-10.000000,2.415847
5717,-11.000000,15.000000,-10.000000,-11.000000,16.000000,-10.000000,-12.000000,16.000000,-10.000000,2.419537
5718,-11.000000,15.000000,-10.000000,-10.000000,15.000000,-10.000000,-11.000000,16.000000,-10.000000,2.429058
5719,-10.000000,15.000000,-10.000000,-10.000000,16.000000,-10.000000,-11.000000,16.000000,-10.000000,2.431732
5720,-20.000000,16.000000,-10.000000,-19.000000,16.000000,-10.000000,-20.000000,17.000000,-10.000000,2.287155
5721,-19.000000,16.000000,-10.000000,-19.000000,17.000000,-10.000000,-20.000000,17.000000,-10.000000,2.282034
5722,-19.000000,16.000000,-10.000000,-18.000000,16.000000,-10.000000,-19.000000,17.000000,-10.000000,2.293454
5723,-18.000000,16.000000,-10.000000,-18.000000,17.000000,-10.000000,-19.000000,17.000000,-10.000000,2.304276
5724,-18.000000,16.000000,-10.000000,-17.000000,16.000000,-10.000000,-18.000000,17.000000,-10.000000,2.314532
5725,-17.000000,16.000000,-10.000000,-17.000000,17.000000,-10.000000,-18.000000,17.000000,-10.000000,2.312843
5726,-17.000000,16.000000,-10.000000,-16.000000,16.000000,-10.000000,-17.000000,17.000000,-10.000000,2.331253
5727,-16.000000,16.000000,-10.000000,-16.000000,17.000000,-10.000000,-17.000000,17.000000,-10.000000,2.339740
5728,-16.000000,16.000000,-10.000000,-15.000000,16.000000,-10.000000,-16.000000,17.000000,-10.000000,2.347782
5729,-15.000000,16.000000,-10.000000,-15.000000,17.000000,-10.000000,-16.000000,17.000000,-10.000000,2.351984
5730,-15.000000,16.000000,-10.000000,-14.000000,16.000000,-10.000000,-15.000000,17.000000,-10.000000,2.365542
5731,-14.000000,16.000000,-10.000000,-14.000000,17.000000,-10.000000,-15.000000,17.000000,-10.000000,2.361147
5732,-14.000000,16.000000,-10.000000,-13.000000,16.000000,-10.000000,-14.000000,17.000000,-10.000000,2.377631
5733,-13.000000,16.000000,-10.000000,-13.000000,17.000000,-10.000000,-14.000000,17.000000,-10.000000,2.378035
5734,-13.000000,16.000000,-10.000000,-12.000000,16.000000,-10.000000,-13.000000,17.000000,-10.000000,2.387640
5735,-12.000000,16.000000,-10.000000,-12.000000,17.000000,-10.000000,-13.000000,17.000000,-10.000000,2.391978
5736,-12.000000,16.000000,-10.000000,-11.000000,16.000000,-10.000000,-12.000000,17.000000,-10.000000,2.402058
5737,-11.000000,16.000000,-10.000000,-11.000000,17.000000,-10.000000,-12.000000,17.000000,-10.000000,2.405282
5738,-11.000000,16.000000,-10.000000,-10.000000,16.000000,-10.000000,-11.000000,17.000000,-10.000000,2.410919
5739,-10.000000,16.000000,-10.000000,-10.000000,17.000000,-10.000000,-11.000000,17.000000,-10.000000,2.415500
5740,-20.000000,17.000000,-10.000000,-19.000000,17.000000,-10.000000,-20.000000,18.000000,-10.000000,2.269489
5741,-19.000000,17.000000,-10.000000,-19.000000,18.000000,-10.000000,-20.000000,18.000000,-10.000000,2.268567
5742,-19.000000,17.000000,-10.000000,-18.000000,17.000000,-10.000000,-19.000000,18.000000,-10.000000,2.290795
5743,-18.000000,17.000000,-10.000000,-18.000000,18.000000,-10.000000,-19.000000,18.000000,-10.000000,2.278291
5744,-18.000000,17.000000,-10.000000,-17.000000,17.000000,-10.000000,-18.000000,18.000000,-10.000000,2.301029
5745,-17.000000,17.000000,-10.000000,-17.000000,18.000000,-10.000000,-18.000000,18.000000,-10.000000,2.291787
5746,-17.000000,17.000000,-10.000000,-16.000000,17.000000,-10.000000,-17.000000,18.000000,-10.000000,2.325467
5747,-16.000000,17.000000,-10.000000,-16.000000,18.000000,-10.000000,-17.000000,18.000000,-10.000000,2.318125
5748,-16.000000,17.000000,-10.000000,-15.000000,17.000000,-10.000000,-16.000000,18.000000,-10.000000,2.325956
5749,-15.000000,17.000000,-10.000000,-15.000000,18.000000,-10.000000,-16.000000,18.000000,-10.000000,2.333349
5750,-15.000000,17.000000,-10.000000,-14.000000,17.000000,-10.000000,-15.000000,18.000000,-10.000000,2.346900
5751,-14.000000,17.000000,-10.000000,-14.000000,18.000000,-10.000000,-15.000000,18.000000,-10.000000,2.353091
5752,-14.000000,17.000000,-10.000000,-13.000000,17.000000,-10.000000,-14.000000,18.000000,-10.000000,2.358913
5753,-13.000000,17.000000,-10.000000,-13.000000,18.000000,-10.000000,-14.000000,18.000000,-10.000000,2.358328
5754,-13.000000,17.000000,-10.000000,-12.000000,17.000000,-10.000000,-13.000000,18.000000,-10.000000,2.367690
5755,-12.000000,17.000000,-10.000000,-12.000000,18.000000,-10.000000,-13.000000,18.000000,-10.000000,2.371878
5756,-12.000000,17.000000,-10.000000,-11.000000,17.000000,-10.000000,-12.000000,18.000000,-10.000000,2.382569
5757,-11.000000,17.000000,-10.000000,-11.000000,18.000000,-10.000000,-12.000000,18.000000,-10.000000,2.385530
5758,-11.000000,17.000000,-10.000000,-10.000000,17.000000,-10.000000,-11.000000,18.000000,-10.000000,2.390576
5759,-10.000000,17.000000,-10.000000,-10.000000,18.000000,-10.000000,-11.000000,18.000000,-10.000000,2.394477
5760,-20.000000,18.000000,-10.000000,-19.000000,18.000000,-10.000000,-20.000000,19.000000,-10.000000,2.255457
5761,-19.000000,18.000000,-10.000000,-19.000000,19.000000,-10.000000,-20.000000,19.000000,-10.000000,2.249024
5762,-19.000000,18.000000,-10.000000,-18.000000,18.000000,-10.000000,-19.000000,19.000000,-10.000000,2.271601
5763,-18.000000,18.000000,-10.000000,-18.000000,19.000000,-10.000000,-19.000000,19.000000,-10.000000,2.268965
5764,-18.000000,18.000000,-10.000000,-17.000000,18.000000,-10.000000,-18.000000,19.000000,-10.000000,2.281976
5765,-17.000000,18.000000,-10.000000,-17.000000,19.000000,-10.000000,-18.000000,19.000000,-10.000000,2.288531
5766,-17.000000,18.000000,-10.000000,-16.000000,18.000000,-10.000000,-17.000000,19.000000,-10.000000,2.305990
5767,-16.000000,18.000000,-10.000000,-16.000000,19.000000,-10.000000,-17.000000,19.000000,-10.000000,2.301574
5768,-16.000000,18.000000,-10.000000,-15.000000,18.000000,-10.000000,-16.000000,19.000000,-10.000000,2.309284
5769,-15.000000,18.000000,-10.000000,-15.000000,19.000000,-10.000000,-16.000000,19.000000,-10.000000,2.316543
5770,-15.000000,18.000000,-10.000000,-14.000000,18.000000,-10.000000,-15.000000,19.000000,-10.000000,2.329785
5771,-14.000000,18.000000,-10.000000,-14.000000,19.000000,-10.000000,-15.000000,19.000000,-10.000000,2.335801
5772,-14.000000,18.000000,-10.000000,-13.000000,18.000000,-10.000000,-14.000000,19.000000,-10.000000,2.341434
5773,-13.000000,18.000000,-10.000000,-13.000000,19.000000,-10.000000,-14.000000,19.000000,-10.000000,2.338021
5774,-13.000000,18.000000,-10.000000,-12.000000,18.000000,-10.000000,-13.000000,19.000000,-10.000000,2.346941
5775,-12.000000,18.000000,-10.000000,-12.000000,19.000000,-10.000000,-13.000000,19.000000,-10.000000,2.354473
5776,-12.000000,18.000000,-10.000000,-11.000000,18.000000,-10.000000,-12.000000,19.000000,-10.000000,2.357737
5777,-11.000000,18.000000,-10.000000,-11.000000,19.000000,-10.000000,-12.000000,19.000000,-10.000000,2.363289
5778,-11.000000,18.000000,-10.000000,-10.000000,18.000000,-10.000000,-11.000000,19.000000,-10.000000,2.382714
5779,-10.000000,18.000000,-10.000000,-10.000000,19.000000,-10.000000,-11.000000,19.000000,-10.000000,2.370576
5780,-20.000000,19.000000,-10.000000,-19.000000,19.000000,-10.000000,-20.000000,20.000000,-10.000000,2.247053
5781,-19.000000,19.000000,-10.000000,-19.000000,20.000000,-10.000000,-20.000000,20.000000,-10.000000,2.244544
5782,-19.000000,19.000000,-10.000000,-18.000000,19.000000,-10.000000,-19.000000,20.000000,-10.000000,2.255469
5783,-18.000000,19.000000,-10.000000,-18.000000,20.000000,-10.000000,-19.000000,20.000000,-10.000000,2.252043
5784,-18.000000,19.000000,-10.000000,-17.000000,19.000000,-10.000000,-18.000000,20.000000,-10.000000,2.265785
5785,-17.000000,19.000000,-10.000000,-17.000000,20.000000,-10.000000,-18.000000,20.000000,-10.000000,2.271437
5786,-17.000000,19.000000,-10.000000,-16.000000,19.000000,-10.000000,-17.000000,20.000000,-10.000000,2.288671
5787,-16.000000,19.000000,-10.000000,-16.000000,20.000000,-10.000000,-17.000000,20.000000,-10.000000,2.279346
5788,-16.000000,19.000000,-10.000000,-15.000000,19.000000,-10.000000,-16.000000,20.000000,-10.000000,2.296542
5789,-15.000000,19.000000,-10.000000,-15.000000,20.000000,-10.000000,-16.000000,20.000000,-10.000000,2.296090
5790,-15.000000,19.000000,-10.000000,-14.000000,19.000000,-10.000000,-15.000000,20.000000,-10.000000,2.309049
5791,-14.000000,19.000000,-10.000000,-14.000000,20.000000,-10.000000,-15.000000,20.000000,-10.000000,2.314894
5792,-14.000000,19.000000,-10.000000,-13.000000,19.000000,-10.000000,-14.000000,20.000000,-10.000000,2.330053
5793,-13.000000,19.000000,-10.000000,-13.000000,20.000000,-10.000000,-14.000000,20.000000,-10.000000,2.319672
5794,-13.000000,19.000000,-10.000000,-12.000000,19.000000,-10.000000,-13.000000,20.000000,-10.000000,2.341870
5795,-12.000000,19.000000,-10.000000,-12.000000,20.000000,-10.000000,-13.000000,20.000000,-10.000000,2.330475
5796,-12.000000,19.000000,-10.000000,-11.000000,19.000000,-10.000000,-12.000000,20.000000,-10.000000,2.350548
5797,-11.000000,19.000000,-10.000000,-11.000000,20.000000,-10.000000,-12.000000,20.000000,-10.000000,2.352765
5798,-11.000000,19.000000,-10.000000,-10.000000,19.000000,-10.000000,-11.000000,20.000000,-10.000000,2.356199
